logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
ADTRP	1.07303532550126	0.448986422662563	1.69708422833995	1.55295327129752	3.54120975384697	0.00159087278991005	0.331281966403225	-1.16616078808033
TNFSF8	1.81539535282911	0.747276856867656	2.88351384879057	1.79486583807089	3.50032234102859	0.00176293829884297	0.3593018290344	-1.24713545524344
PNMA1	1.27798455605367	0.51484947536986	2.04111963673747	2.5643970032457	3.44889873894556	0.0020052260675907	0.385876523029923	-1.34868320819258
THBS4	1.14053464213655	0.458907212704757	1.82216207156834	0.922608909128563	3.44601908524477	0.00201971170747608	0.385876523029923	-1.35435957345685
PLCG1	1.27070149878476	0.510431882124602	2.03097111544491	1.90734323679489	3.44216879770916	0.00203923902415375	0.385876523029923	-1.3619475103015
IGHV4.28	-3.4846475662453	-5.57662030390911	-1.39267482858149	6.79744812750568	-3.43051321045907	0.00209947743190263	0.385876523029923	-1.38490545877202
CCDC51	1.1866934767667	0.472972368432814	1.90041458510059	1.61267790061247	3.42425635101211	0.00213252384789584	0.385876523029923	-1.39722187975227
IGLV4.69	-4.32089225188918	-6.91999307999958	-1.72179142377878	7.20981678113597	-3.42378563237111	0.00213503034978452	0.385876523029923	-1.3981482546995
IGHV4.31	-3.53118217271459	-5.66601408195404	-1.39635026347515	8.33425517836802	-3.40653373244383	0.0022288945906579	0.394441361383853	-1.43207859826745
CENPV	1.25872029217387	0.49471257066211	2.02272801368564	2.0270394783679	3.39303033082557	0.00230514786423293	0.394441361383853	-1.4586069853053
ENPP5	0.998082648826195	0.391494242460605	1.60467105519178	0.741590362425099	3.38866515023483	0.0023303350563043	0.394441361383853	-1.46717704042182
IGKV2.30	-3.62804285561887	-5.83562824709697	-1.42045746414078	7.69035112980731	-3.38462963763017	0.00235385748221537	0.394441361383853	-1.47509738335451
HTRA1	1.65471642062294	0.641462573049839	2.66797026819604	1.15687504115425	3.36326874355484	0.00248225451265525	0.394441361383853	-1.51698125714624
HIVEP1	0.885695679724941	0.342351584483398	1.42903977496648	2.80541513535152	3.35711200136064	0.00252050552028721	0.394441361383853	-1.52904044719507
MZT2A	0.873981800040799	0.336910731961369	1.41105286812023	3.55430918711082	3.35140480008201	0.00255647344789927	0.394441361383853	-1.54021393030487
CTA.384D8.34	-1.39431654994005	-2.25121050277262	-0.537422597107471	3.1657663703939	-3.35112448046395	0.00255825283466676	0.394441361383853	-1.540762606875
FAM50A	0.854656881421695	0.328502562412379	1.38081120043101	2.95184493076096	3.34529876458583	0.00259550557612682	0.394441361383853	-1.55216266629032
C15orf61	0.702807083913796	0.26987504880848	1.13573911901911	1.51258284852767	3.34327933138274	0.00260854116721634	0.394441361383853	-1.55611316299429
B3GLCT	0.849375789033778	0.324362387411852	1.3743891906557	1.07567022007627	3.33185232402379	0.00268350663691155	0.394441361383853	-1.57845506134597
IGKV3.15	-3.53767747380838	-5.72740987347516	-1.3479450741416	11.1980726452028	-3.3272347867646	0.00271438765319316	0.394441361383853	-1.5874773233947
ACOT2	1.0960063098383	0.417217882278678	1.77479473739793	2.11782373513792	3.32533099962119	0.00272721966813513	0.394441361383853	-1.59119616398835
FAM216A	1.04551537098413	0.397087916701077	1.69394282526718	2.07090609115052	3.32066667454582	0.00275890711062931	0.394441361383853	-1.60030495333987
TXNIP	1.83778092403537	0.695075602520393	2.98048624555035	7.3761526616926	3.31219384279884	0.00281738190250494	0.396877959471982	-1.61684223147913
IGLC3	-2.65423150469013	-4.30971812412287	-0.998744885257379	12.9725325524367	-3.30194154793902	0.00288974217538502	0.40117159852193	-1.63683696950954
FAM114A2	0.926483649564842	0.346362080796216	1.50660521833347	2.71712174014672	3.28908428510865	0.00298303193194734	0.403041227410048	-1.66188745038166
GCHFR	1.1226573112618	0.418877696554333	1.82643692596926	3.15722061240547	3.28523757903098	0.00301150429218183	0.403041227410048	-1.66937679485444
LINC00467	0.926836754102922	0.345388967699883	1.50828454050596	2.22867137712895	3.28283293778956	0.00302943609703763	0.403041227410048	-1.67405723816602
SPAG1	0.806184105236658	0.297392008692504	1.31497620178081	1.31007188317919	3.26324837902521	0.00317937411961948	0.409096446676047	-1.71214013693384
RPS28P7	1.06244422502438	0.390039058371821	1.73484939167694	7.00974048604882	3.25410344379828	0.00325181842768335	0.409096446676047	-1.72989998509787
ATP6V1G2.DDX39B	0.788678301509787	0.289532820663044	1.28782378235653	0.67717942589958	3.25408584026029	0.00325195940444604	0.409096446676047	-1.72993415772379
TRAV36DV7	1.34788786040645	0.49288998890048	2.20288573191242	0.579303255277796	3.24672110739876	0.00331145989104935	0.409096446676047	-1.74422602857559
PDE6B	1.1508487235091	0.419599651811924	1.88209779520628	2.15593990339365	3.2412249152782	0.00335654753941139	0.409096446676047	-1.75488554662868
IGHV4.39	-3.63501915289215	-5.94544468326823	-1.32459362251608	10.211535760789	-3.24019378513687	0.00336507209031645	0.409096446676047	-1.75688475549158
IGKV3D.15	-2.83257342457126	-4.63566634810396	-1.02948050103855	5.6042163167797	-3.23533550220462	0.00340551832572221	0.409096446676047	-1.76630167159513
PRKRIR	0.945740939914019	0.342648495815068	1.54883338401297	2.52062314604026	3.22956892908437	0.00345413516012983	0.409096446676047	-1.77747360272815
RP4.583P15.14	1.0177605286909	0.368255042522468	1.66726601485933	3.43744038676008	3.22714913795105	0.0034747347335477	0.409096446676047	-1.78215980822423
RANBP6	1.02114386754474	0.368835513783875	1.67345222130561	2.02409327363587	3.22396448725352	0.00350202616425889	0.409096446676047	-1.78832562103435
ATHL1	0.992076888879535	0.355785086489453	1.62836869126962	3.05174423851089	3.21103663553225	0.00361495133606492	0.414113295127384	-1.81333608524788
XPOT	0.773894496506525	0.277105911728849	1.2706830812842	2.61463775458691	3.20823672743815	0.00363986695278381	0.414113295127384	-1.8187487502148
IGKJ1	-3.48302535445528	-5.72160223748877	-1.24444847142178	11.1769654212374	-3.20435686809802	0.00367466646683659	0.414113295127384	-1.82624670504012
LPIN1	0.869320553277514	0.303414197880287	1.43522690867474	3.58190894704099	3.1636733237308	0.00405940613700696	0.437580786362968	-1.90469587715194
ENPP4	0.826337402011582	0.286407983693261	1.3662668203299	1.58140325420857	3.15193081132843	0.00417747715053772	0.437580786362968	-1.92727856358348
LTBP4	0.936781880685306	0.324669213195255	1.54889454817536	3.20760561096906	3.15183425239884	0.00417846160523816	0.437580786362968	-1.92746414745328
PMM2	0.605529445291279	0.208934459111452	1.00212443147111	3.32765872508058	3.14444717481577	0.00425444045431172	0.437580786362968	-1.94165637046765
IGHV1.24	-3.35158716532202	-5.55445519361686	-1.14871913702718	7.96355692148365	-3.13341771905387	0.00437035878877513	0.437580786362968	-1.96282584631526
COMP	0.97775538478132	0.334539422868591	1.62097134669405	0.562465532790622	3.13061498185776	0.00440029527557647	0.437580786362968	-1.96820134453407
IGHV1.18	-3.66901699154272	-6.08354260725192	-1.25449137583353	9.35977385067111	-3.1294942786603	0.00441232073122241	0.437580786362968	-1.97035034103489
MAST4	1.07833007629746	0.367086572566655	1.78957358002826	1.52786583720276	3.12240807841412	0.00448909155560841	0.437580786362968	-1.9839324362108
TUBA3FP	0.7963720592426	0.271099944894997	1.3216441735902	1.1836734472644	3.12239558996436	0.00448922797913968	0.437580786362968	-1.98395636360621
SMYD3	0.798877716638882	0.270977828516443	1.32677760476132	2.99758237360317	3.11662818266503	0.00455265823728535	0.437580786362968	-1.99500303070414
H2BFS	-0.908202238539784	-1.50942679515159	-0.306977681927975	4.69618744408005	-3.11101505920086	0.00461521724955016	0.437580786362968	-2.00574751698256
HIST2H2BF	-0.995961100934936	-1.65633513801553	-0.335587063854343	2.78604682653839	-3.10605142823541	0.004671224218903	0.437580786362968	-2.01524324521666
IL18R1	1.01931838358918	0.342439939931226	1.69619682724714	0.784966287352248	3.10138319618005	0.00472449272632202	0.437580786362968	-2.02416910430014
SGCA	1.00768600331034	0.338474519597637	1.67689748702305	1.20753686571911	3.10111661254009	0.00472755219736716	0.437580786362968	-2.02467868401786
HIST1H2BK	-0.915584554236239	-1.52481349541732	-0.306355613055155	6.40963108461092	-3.095096452822	0.00479715130804357	0.437580786362968	-2.03618230167596
SDF4	0.930102803181048	0.310114326758108	1.55009127960399	3.87998906654607	3.08960950069548	0.00486144113040266	0.437580786362968	-2.04666028257557
PMM1	0.802197899225285	0.266082025018901	1.33831377343167	2.86930881167545	3.08162018183313	0.00495652983941724	0.437580786362968	-2.06190521939641
IGKV1.27	-3.6561186987864	-6.100818975168	-1.21141842240479	7.50591859924679	-3.08000145364378	0.00497601191329447	0.437580786362968	-2.06499233318374
RPL3	1.0034530001748	0.332376546208628	1.67452945414098	9.83437555006246	3.07950767529377	0.00498196933683171	0.437580786362968	-2.06593391571264
GS1.124K5.4	1.0458266715459	0.344332547356404	1.7473207957354	1.95040579342507	3.07037860953604	0.00509335039295611	0.437580786362968	-2.08333246714129
NCBP2.AS2	1.083350412348	0.355573702432233	1.81112712226377	3.62407626747427	3.06568165973111	0.0051515820512062	0.437580786362968	-2.09227697319672
IGFBP5	0.596314645921896	0.195623941628597	0.997005350215195	0.30239708586606	3.06494344259697	0.00516079208074108	0.437580786362968	-2.09368233327785
IGLV3.21	-3.68412218773136	-6.15971429015732	-1.20853008530539	9.29024560519304	-3.06486389551231	0.0051617854543587	0.437580786362968	-2.09383376159952
TSFM	1.03122307907475	0.337466408111499	1.724979750038	2.78363856190353	3.06127051096404	0.0052068506378942	0.437580786362968	-2.1006727776211
ARHGAP33	0.836066173089831	0.273536849699407	1.39859549648026	1.12852528898221	3.06091833150921	0.00521128759090398	0.437580786362968	-2.10134289974884
LLGL2	0.933800053833761	0.305471168996529	1.56212893867099	2.57705818949315	3.06071664707834	0.00521383015384614	0.437580786362968	-2.10172664963293
FAM213A	0.899167420541538	0.293085752179815	1.50524908890326	1.45913720457616	3.05538308770437	0.0052815010695384	0.437580786362968	-2.11187165284507
RPS12	1.20190640646989	0.39136452041031	2.01244829252948	9.50958548617031	3.05387631370927	0.00530077047205054	0.437580786362968	-2.11473654728656
TMSB4XP8	0.939173004802006	0.3043063736584	1.57403963594561	1.11038441722941	3.04662748699817	0.00539441662335448	0.437580786362968	-2.12851192609601
SIGMAR1	0.802527160411686	0.259406171770605	1.34564814905277	3.67083455601386	3.04312231912406	0.00544026507536636	0.437580786362968	-2.1351687535901
IGKV3.7	-3.09469284575363	-5.20088272437527	-0.988502967131998	4.89213204362006	-3.02605129545951	0.00566893824915117	0.437580786362968	-2.16754909967272
RP11.529K1.3	0.939393814022869	0.298618925291539	1.5801687027542	1.05207587324021	3.01924578168104	0.00576263907438077	0.437580786362968	-2.18043910821675
CHAMP1	0.77400229865943	0.245862537408734	1.30214205991013	2.33237283860852	3.01821130714071	0.00577701106645143	0.437580786362968	-2.18239751678024
IGKV1D.39	-3.25689652438474	-5.48042960690814	-1.03336344186134	5.72873362806592	-3.0165923223991	0.00579957245456797	0.437580786362968	-2.18546198640052
AK1	1.06480345578202	0.336830814748253	1.79277609681578	2.47165964461314	3.01238620599855	0.00585858103424467	0.437580786362968	-2.19342060556174
PPP1R14B	0.862384242077536	0.2719569881644	1.45281149599067	1.63115540697922	3.00808893533684	0.00591946059157221	0.437580786362968	-2.20154741935691
IGHV3.53	-3.22557900194227	-5.43446647324961	-1.01669153063493	5.53751678220331	-3.00739412801612	0.00592936052485379	0.437580786362968	-2.20286100123981
GNG11	0.87337323068976	0.274970146817046	1.47177631456247	1.06280543952498	3.00581543015462	0.00595191335685768	0.437580786362968	-2.20584521700844
IGHV3.33	-4.24689625325515	-7.16705453226769	-1.32673797424262	8.80269146932124	-2.99517026871392	0.0061061394471397	0.437580786362968	-2.22595237924595
TMSB15B	1.13301343647549	0.353391238797265	1.91263563415372	2.05622350622482	2.99300278049915	0.0061380058940594	0.437580786362968	-2.23004314431245
RP11.61L23.2	0.972674018793179	0.302452498893217	1.64289553869314	2.69901529617505	2.98885745638302	0.00619939312263568	0.437580786362968	-2.2378636051555
IGLC2	-2.9009544681719	-4.90314136723798	-0.898767569105827	13.8435248608253	-2.98395694968561	0.00627271945935346	0.437580786362968	-2.24710344611829
GTF2IRD2	0.953730608850922	0.295425832875447	1.6120353848264	2.51395416396963	2.98369874224963	0.00627660588022423	0.437580786362968	-2.24759013223671
ABHD14B	1.08850021476017	0.334147675721264	1.84285275379908	3.97021253553217	2.97173732270367	0.00645918288908961	0.437580786362968	-2.27011806280963
RP11.51J9.5	1.3560602707459	0.415933049044781	2.29618749244701	2.69573294478225	2.97063039567236	0.00647633251241056	0.437580786362968	-2.27220106735182
RPS15A	1.03180314202393	0.316319916081991	1.74728636796587	9.35867557098513	2.96998082688941	0.0064864164871118	0.437580786362968	-2.27342327989575
GPX8	0.762249859055745	0.232417342487056	1.29208237562443	0.536315898518273	2.9628864017738	0.00659753005859545	0.437580786362968	-2.28676522802726
IFT52	1.14235288666934	0.347055168784379	1.93765060455431	3.12708047379657	2.9581950316047	0.00667200069557701	0.437580786362968	-2.29558111388137
RNF214	0.887440455267748	0.269327424063771	1.50555348647173	1.81739072472015	2.95683832912364	0.00669368581890234	0.437580786362968	-2.2981295730959
CDR2	0.851153034502251	0.258296535396401	1.4440095336081	1.25362120462303	2.95674807534566	0.00669513078781262	0.437580786362968	-2.29829909152835
MDM1	0.962420508879668	0.291871151515722	1.63296986624361	2.7149638382639	2.95590433594802	0.00670865349438175	0.437580786362968	-2.29988374036197
IGLV2.5	-2.51785352591951	-4.27283461810958	-0.762872433729447	4.85045556430093	-2.95470601338261	0.00672790387613831	0.437580786362968	-2.30213403680603
ZFYVE21	0.93917832757029	0.283448944057591	1.59490771108299	2.00090042638577	2.94971239623276	0.00680869155827888	0.437580786362968	-2.31150755751381
PIK3R1	1.39169285954611	0.419974893945927	2.36341082514629	2.05294611188689	2.94957485868127	0.00681092968917955	0.437580786362968	-2.31176564116771
NUDT8	0.709430065420407	0.213751398690582	1.20510873215023	2.28900738289755	2.94758011457529	0.0068434687831644	0.437580786362968	-2.31550816534068
ZSCAN16	1.08522182414787	0.325380297803168	1.84506335049258	2.8070491175055	2.94138416750546	0.00694548633427145	0.437580786362968	-2.32712658427877
RPL10	0.959684265156773	0.286990568125994	1.63237796218755	10.4667723245795	2.93810472665885	0.00700006736507531	0.437580786362968	-2.3332721585215
TIMP3	0.921585943083751	0.275247629701623	1.56792425646588	0.607015509690161	2.93651482229903	0.00702667549465034	0.437580786362968	-2.33625061249295
ZMYND11	0.884640656314921	0.262844529190173	1.50643678343967	1.9586468783216	2.93005072005444	0.00713585119815375	0.437580786362968	-2.34835355453949
MRPL23	0.714744132506072	0.212162076567242	1.2173261884449	4.12248339948786	2.92886852092583	0.00715599180212922	0.437580786362968	-2.35056587177867
KIAA1683	1.08895693328192	0.32313250727673	1.85478135928712	2.81084502004862	2.92844954846011	0.00716314262258047	0.437580786362968	-2.35134983337781
ZNF277	0.859500504955305	0.253620264053031	1.46538074585758	2.62026618586503	2.92156533466243	0.00728161703912232	0.437580786362968	-2.36422481151384
ANKRD30BL	1.09689746429924	0.319261752086289	1.87453317651219	3.67410522425562	2.90499969853368	0.00757438838279757	0.437580786362968	-2.3951560070915
DPM3	0.619858841650805	0.180307357565207	1.0594103257364	4.45761202077247	2.90428549417625	0.00758725906938784	0.437580786362968	-2.39648795657262
FYN	1.61393278845231	0.468183417941672	2.75968215896296	2.60802921611656	2.90102902206106	0.00764620784464623	0.437580786362968	-2.40255939316169
IGHV3.66	-3.07433867081953	-5.2605748694079	-0.888102472231159	6.56836912214814	-2.89608219196628	0.00773658874329238	0.437580786362968	-2.41177703750153
CLUAP1	0.873018986339847	0.251859558426576	1.49417841425312	1.38118033260042	2.8945220586364	0.00776530296463309	0.437580786362968	-2.41468276387372
TACO1	0.845548576794946	0.243457506392507	1.44763964719739	2.13192686327273	2.89222870905234	0.00780769582121165	0.437580786362968	-2.41895292697748
SLC39A3	0.91237748113459	0.261797672051959	1.56295729021722	3.7690396836809	2.88821974764393	0.00788233034745291	0.437580786362968	-2.42641417058248
ZNF540	0.81336168496098	0.232526143872753	1.39419722604921	1.84352220732326	2.8839437373957	0.00796268281569122	0.437580786362968	-2.43436771859824
MORN4	0.845129181883579	0.241348324348557	1.4489100394186	0.973394031022577	2.88270375709882	0.00798612889618608	0.437580786362968	-2.43667321855606
JAM3	1.14501073999098	0.326271560358577	1.96374991962338	2.14299195163309	2.88018406281743	0.00803397436769714	0.437580786362968	-2.44135682849296
HIST1H4H	-0.944938065999301	-1.62069446523024	-0.26918166676836	3.31414442667256	-2.87984712140113	0.00804039299728296	0.437580786362968	-2.44198300659299
C16orf95	0.666020935091598	0.189653803819383	1.14238806636381	0.804202288884634	2.87940230922429	0.00804887398461062	0.437580786362968	-2.44280960707262
CDCA3	0.91467402146606	0.260029836511368	1.56931820642075	1.15167782413933	2.87751294486514	0.00808499214731284	0.437580786362968	-2.44632004665958
RWDD2B	0.784514463496933	0.222787371539134	1.34624155545473	2.35381277545216	2.87628449756418	0.00810855829070327	0.437580786362968	-2.44860198764322
DHRS9	-1.39145783554259	-2.38881363182396	-0.394102039261212	2.01971660051552	-2.87326836219052	0.00816669562923972	0.437580786362968	-2.45420298179263
MGP	2.01737311307912	0.570132126960146	3.4646140991981	2.36934741789315	2.87079136433729	0.00821473636346591	0.437580786362968	-2.45880095673318
IGKV1.9	-3.07623029189417	-5.28753647900899	-0.864924104779352	8.26620180456198	-2.86501050961903	0.00832789942478989	0.437580786362968	-2.4695253171183
TMEM14C	0.845928295734993	0.237411669068814	1.45444492240117	4.85794652888135	2.86297370378771	0.00836812190194502	0.437580786362968	-2.47330173750368
TPD52L1	0.821756763465417	0.229599478282987	1.41391404864785	0.718973641383969	2.85800159374466	0.0084670852471695	0.437580786362968	-2.48251572215115
KCTD11	0.673856892568675	0.187048094828911	1.16066569030844	1.11880916065422	2.85079187726581	0.00861255762269356	0.437580786362968	-2.495864258894
SIT1	1.38883958404442	0.385184627561068	2.39249454052777	4.02491731598051	2.84986251166632	0.00863148109100993	0.437580786362968	-2.49758390609286
TSPYL2	1.26247663844018	0.349656113075883	2.17529716380447	4.89214545558031	2.84835561457578	0.00866224782966732	0.437580786362968	-2.50037167936452
FILIP1L	0.838066237067657	0.231827839101576	1.44430463503374	1.8087919939103	2.84702421190014	0.00868951787464611	0.437580786362968	-2.50283426433067
PLEKHB1	1.00147101090388	0.276642333920965	1.72629968788679	2.2477181027442	2.84550446382879	0.00872074504019167	0.437580786362968	-2.50564461671508
GNPNAT1	0.825937980750406	0.227654896106987	1.42422106539383	1.96586322657205	2.84313164722072	0.0087697133409585	0.437580786362968	-2.51003120282995
GPX4	0.859845555291521	0.234958974197458	1.48473213638558	6.30212999981572	2.8338411872739	0.00896395960054697	0.437580786362968	-2.52719124287649
LINC00273	1.08970729241531	0.297309212985047	1.88210537184558	2.69034955732979	2.83219204805453	0.00899886296287119	0.437580786362968	-2.53023478180486
CH17.212P11.5	-3.515768797098	-6.07322560356138	-0.95831199063462	5.46823282077518	-2.83118504738272	0.00902023893925267	0.437580786362968	-2.53209285848626
KLC2	0.753904683504413	0.20535303596281	1.30245633104602	1.35104067101209	2.8304479545682	0.00903591593545492	0.437580786362968	-2.53345273168471
RPLP2	1.04475190896995	0.283869014991534	1.80563480294837	9.96495325298649	2.8278190052189	0.00909204049232241	0.437580786362968	-2.53830167432854
HIST1H2BG	-1.06048789846861	-1.83354426328536	-0.287431533651872	5.85589706009838	-2.8252105081697	0.00914805435303541	0.437580786362968	-2.54311096969329
MTBP	0.931038414005693	0.251833500715071	1.61024332729631	1.52008923323592	2.82307903766615	0.00919406697466831	0.437580786362968	-2.54703934326564
SUSD3	1.19392005346582	0.321378216836789	2.06646189009485	3.42868060177237	2.81802760589132	0.00930398939457313	0.437580786362968	-2.55634416833136
IGKJ3	-3.22844103612535	-5.58799798727209	-0.868884084978615	10.6743657678521	-2.8178550603045	0.00930776596447294	0.437580786362968	-2.55666187237551
RIC3	1.04519515399974	0.280493541753485	1.80989676624599	3.86413992780382	2.81489135809311	0.00937286036903713	0.437580786362968	-2.56211754358273
RPL14	1.01691785315034	0.272308306833189	1.7615273994675	8.29979777363233	2.81263598083694	0.00942268540965608	0.437580786362968	-2.56626763156952
CP	0.859731145163388	0.229712237237636	1.48975005308914	0.819345821909279	2.81038185354706	0.00947273298347595	0.437580786362968	-2.57041396748431
RPL17	0.891129450796169	0.237823648122321	1.54443525347002	9.61022127109544	2.80918627119985	0.0094993799565434	0.437580786362968	-2.57261258141553
CASP8	0.944854206311531	0.251887265507195	1.63782114711587	4.40291908175723	2.80807394940258	0.00952423484554721	0.437580786362968	-2.57465771564985
FKBP8	0.702158436948879	0.187090695042386	1.21722617885537	1.70573879748614	2.80754692213066	0.00953603274897054	0.437580786362968	-2.57562659325915
RP11.15J10.1	1.22319029709219	0.324488966119174	2.12189162806521	1.45131955218918	2.80307616539965	0.00963667108303226	0.437580786362968	-2.58384234268522
